fecha,precio_frambuesa,volumen_frambuesa,calidad_frambuesa,precio_aguacate,volumen_aguacate,calidad_aguacate,precio_chile,volumen_chile,calidad_chile,temperatura,humedad,estrategia_broker,precio_fresa,y
2024-06-09,7.07064367469175,19.108687932388722,0.668736341094856,4.954523888934241,239.48621459726843,0.8226641002257316,10.970603020912947,430.7278258602877,0.6,27.39355951425005,79.22689504325753,neutral,6.389222513753691,0.0
2024-06-10,7.041983691662874,19.3500570758883,0.6687067525299261,8.03937746291478,320.5131633314328,0.8226085565798065,9.4015828679855,401.28409955675704,0.6,27.39527559837298,79.22658340405565,neutral,6.363324587449283,0.0
2024-06-11,6.985476568060052,18.023154800435254,0.6686771565972126,3.862010008708097,249.8111592805545,0.8225529961344922,8.597785665029683,309.89408287067783,0.6,27.396991655620475,79.22627117344645,neutral,6.31226324099749,0.0
2024-06-12,6.90134575822277,19.782173483583332,0.6686475532967627,8.622560260165743,324.6454578980539,0.8224974188922691,11.178150837502036,417.29384269681987,0.6,27.39870768594158,79.22595835143923,neutral,6.236240393708962,0.0
2024-06-13,6.7899239528516455,17.160147535504684,0.6686179426286235,7.196705984360643,250.19706336189086,0.8224418248556201,10.745647854499673,325.8547246371308,0.6,27.400423689285347,79.22564493804326,neutral,6.135556673788469,0.0
2024-06-14,6.651651763401191,18.97905176033582,0.6685883245928398,6.368487213979136,275.51237106010984,0.8223862140270302,9.998662838277781,382.4569900963357,0.6,27.402139665600817,79.22533093326786,acaparamiento,6.010610229517061,0.0
2024-06-15,6.487075979705907,17.67392658575228,0.6685586991894558,4.1287353677554215,281.6860174544798,0.8223305864089856,8.891379478314075,348.00063122910007,0.6,27.403855614837045,79.22501633712233,neutral,5.861895154796454,0.0
2024-06-16,6.296847407729572,18.31149421165696,0.6685290664185135,9.277357292266245,345.86546544786853,0.8222749420039758,9.44192330609448,353.5983598925009,0.6,27.40557153694308,79.22470114961602,acaparamiento,5.6899995352815305,0.0
2024-06-17,6.081718295988693,19.108724179301248,0.6684994262800544,6.207848181598707,342.967333558698,0.8222192808144912,9.359557413801115,418.8697270402341,0.6,27.40728743186797,79.2243853707583,neutral,5.495603122827811,0.0
2024-06-18,5.8425393608265805,18.073920775402087,0.6684697787741178,4.860496258454319,233.67531966892773,0.8221636028430255,9.728467438383273,299.1788445124383,0.6,27.409003299560766,79.22406900055854,neutral,4.799522406772404,0.0
2024-06-19,5.580256422302158,18.616501007602146,0.6684401239007427,2.5280723034129546,299.3568828460848,0.8221079080920732,10.625026667764256,496.98473523144105,0.6,27.41071913997052,79.22375203902614,liquidacion,4.584062524926785,0.0
2024-06-20,5.295906663995914,20.202170445097032,0.6684104616599659,7.537248548275179,260.7475906581794,0.8220521965641316,10.157664736764307,247.43847922068528,0.6,27.41243495304629,79.22343448617049,acaparamiento,4.350475217753204,0.0
2024-06-21,4.990614531524049,18.397442224271632,0.6683807920518229,15.044082069909392,233.02553843766603,0.8219964682617001,8.707885399421333,328.4997346428997,0.6,27.41415073873712,79.22311634200105,acaparamiento,4.099684193522475,0.0
2024-06-22,4.665587285979716,20.00789027458172,0.6683511150763485,14.416606607768461,285.61933850547484,0.8219407231872796,10.562909752820524,392.6294994037599,0.6,27.415866496992074,79.22279760652724,acaparamiento,3.832681191666645,0.0
2024-06-23,4.322110229884592,17.767437762178158,0.6683214307335755,6.391375063580637,280.99898188143885,0.8218849613433736,9.714912229111825,406.81548803967075,0.6,27.417582227760203,79.22247827975853,acaparamiento,3.550522060999266,0.0
2024-06-24,3.9615416245304336,19.659382647329565,0.6682917390235364,6.045064315961802,419.12520842691555,0.8218291827324874,10.005056960706577,361.44267970635997,0.6,27.419297930990563,79.2221583617044,acaparamiento,3.2543225844190817,0.0
2024-06-25,3.585307318808579,20.69889641842932,0.6682620399462605,9.12043979271339,318.4391602366872,0.8217733873571285,10.638030709057347,364.29740680052385,0.6,27.42101360663221,79.22183785237436,acaparamiento,2.945254066607157,0.0
2024-06-26,3.194895110768354,16.237935765459216,0.6682323335017775,5.192139562347198,227.00366847892448,0.8217175752198063,8.684477929129153,395.30222755363724,0.6,27.422729254634206,79.22151675177793,liquidacion,2.624538702166471,0.0
2024-06-27,2.791848864200949,18.147252207441795,0.6682026196901146,8.554274621041126,268.05092828899814,0.8216617463230322,9.451743416460907,352.78979856260906,0.6,27.424444874945607,79.22119505992463,liquidacion,2.293444742520113,0.0
2024-06-28,2.377762403513911,19.71367732508353,0.6681728985112987,10.223970446030568,348.15053517304807,0.8216059006693202,9.090166702845975,460.409403788251,0.6,27.42616046751547,79.22087277682401,acaparamiento,1.9532814806799141,0.0
2024-06-29,1.9542732110397858,18.824445659770998,0.6681431699653547,12.203462143126867,402.0357020596826,0.8215500382611854,8.378159144724385,423.7135936107575,0.6,27.427876032292858,79.22054990248564,acaparamiento,1.605394073718918,0.0
2024-06-30,1.5230559517011375,19.47912599360529,0.6681134340523058,7.3311714996971515,216.47584805931731,0.821494159101146,9.740620911335975,425.93159584893135,0.6,27.42959156922683,79.22022643691913,liquidacion,1.2511582234207652,0.0
2024-07-01,1.0858158506397992,18.367578881544596,0.6680836907721753,7.04558321469007,201.63048719712978,0.8214382631917215,11.549917844383081,304.08438782292296,0.6,27.43130707826645,79.21990238013406,acaparamiento,0.8919747361423108,0.0
2024-07-02,0.6442819499966792,19.15493664689198,0.6680539401249834,5.438392319511018,391.04907334401815,0.8213823505354336,8.200578816108994,362.83988177572695,0.6,27.433022559360783,79.21957773214005,liquidacion,0.5292639834009779,0.0
2024-07-03,0.2002002715090289,18.878854533928724,0.6680241821107503,5.5462604040646335,316.23951130787935,0.8213264211348065,9.454382662652538,348.19172716966364,0.6,27.434738012458887,79.21925249294675,liquidacion,0.16446028509315228,0.0
2024-07-04,-0.24467308803717025,20.387700423998233,0.6679944167294936,6.984512621764956,252.71387577565142,0.821270474992366,9.96849535377504,301.4708640495674,0.6,27.436453437509826,79.21892666256383,liquidacion,-0.20099376244552303,0.0
2024-07-05,-0.6885789011965545,19.34657092482429,0.6679646439812309,8.773612334881697,323.5600909912434,0.82121451211064,9.570689156043292,391.9637584998786,0.6,27.43816883446267,79.21860024100094,liquidacion,-0.5656529911089939,0.0
2024-07-06,-1.1297617666329949,19.441500486302964,0.6679348638659773,10.821272945057075,163.45472475029362,0.8211585324921585,9.394419258851272,332.4766673810249,0.6,27.439884203266484,79.21827322826779,acaparamiento,-0.9280753758589494,0.0
2024-07-07,-1.566477050758875,18.587195996552367,0.6679050763837477,5.597353259522228,296.72911210436075,0.8211025361394538,8.557180040340494,411.52574695821704,0.6,27.441599543870332,79.21794562437408,liquidacion,-1.286827737134544,0.0
2024-07-08,-1.9969977867930968,18.50096692719947,0.667875281534555,13.516675351925812,313.1122817223506,0.8210465230550599,9.653681837197084,297.1912474257474,0.6,27.443314856223285,79.21761742932954,acaparamiento,-1.6404914082825057,0.0
2024-07-09,-2.419621503957408,18.56382397155023,0.6678454793184107,6.866382577151369,343.2316180350578,0.820990493241513,8.93040523360964,482.0001929256734,0.6,27.445030140274408,79.2172886431439,neutral,-1.9876678455973562,0.0
2024-07-10,-2.8326769598041204,19.50671802930766,0.6678156697353246,7.557655237693619,245.3528939143386,0.8209344467013513,7.977876664214397,308.7107907070072,0.6,27.446745395972776,79.21695926582696,neutral,-2.3269841587861153,0.0
2024-07-11,-3.2345307490531185,18.577222558499383,0.6677858527853069,5.719342760900915,300.8805046948272,0.8208783834371154,10.412776628654782,382.63053425822653,0.6,27.44846062326745,79.21662929738845,neutral,-2.657098539988007,0.0
2024-07-12,-3.6235937628043065,19.387590481437712,0.6677560284683637,3.003841812876376,249.8180229889653,0.8208223034513474,10.220997315371822,420.5670141876926,0.6,27.45017582210751,79.21629873783822,neutral,-2.9767055698807496,0.0
2024-07-13,-3.998327472581752,21.423306331273125,0.6677261967845021,10.700504795843909,309.4475098497552,0.8207662067465917,9.517050257112693,330.29050637580093,0.6,27.451890992442028,79.21596758718604,neutral,-3.2845413798897978,0.0
2024-07-14,-4.357250014360978,20.050533857268142,0.6676963577337267,10.112605280276219,251.33430451434765,0.820710093325395,9.6508640213626,424.58286737658045,0.6,27.453606134220067,79.21563584544178,acaparamiento,-3.5793886500879712,0.0
2024-07-15,-4.698942048519305,18.685887141517494,0.667666511316042,6.840234440337123,275.93886504385756,0.8206539631903056,10.31468008165966,286.6567531769401,0.6,27.45532124739071,79.21530351261525,neutral,-3.8600814230206155,0.0
2024-07-16,-5.022052372536909,20.427040110579647,0.667636657531449,7.819287001667382,246.25794363464027,0.8205978163438742,9.647268987939647,464.31441451243813,0.6,27.45703633190303,79.21497058871635,acaparamiento,-4.125509714420708,0.0
2024-07-17,-5.325303264253776,18.59255258348015,0.6676067963799488,9.290633562994373,329.4276649561092,0.8205416527886535,10.177359066449656,369.0375019981012,0.6,27.458751387706098,79.21463707375497,acaparamiento,-4.374623902581333,0.0
2024-07-18,-5.60749553455203,16.734398806318957,0.6675769278615422,4.182401614678377,339.89572983005297,0.8204854725271981,9.259106532856112,328.582972930798,0.6,27.460466414748993,79.21430296774098,neutral,-4.606438879027266,0.0
2024-07-19,-5.867513269484197,17.908744647954844,0.6675470519762257,6.21996426425832,284.6942733733677,0.8204292755620648,10.509425918658465,348.2768141225031,0.6,27.46218141298079,79.21396827068433,neutral,-4.820037944072945,0.0
2024-07-20,-6.104328243093809,16.92536251668913,0.6675171687239978,10.339124312782833,298.4722946415128,0.8203730618958122,9.720774649130583,421.69737295142284,0.6,27.463896382350573,79.21363298259493,acaparamiento,-5.014576431861198,0.0
2024-07-21,-6.317003983479103,18.657442197385347,0.6674872781048532,4.708208855009149,223.3860732193799,0.8203168315310014,9.62430237799826,329.3751612725737,0.6,27.465611322807412,79.21329710348276,neutral,-5.189285050548488,0.0
2024-07-22,-6.5046994760200025,19.079266782275234,0.6674573801187856,8.530927450791415,281.40493271894155,0.8202605844701953,8.5768416184567,318.4490582142256,0.6,27.46732623430039,79.2129606333578,neutral,-5.343472924427489,0.0
2024-07-23,-6.666672489124525,20.96951062506951,0.6674274747657892,4.527009530016112,294.00193409019414,0.8202043207159588,9.694929372299422,353.4214281172967,0.6,27.46904111677859,79.21262357223,neutral,-5.476530325957363,0.0
2024-07-24,-6.8022825093432875,19.431171552510182,0.6673975620458544,9.116767025000609,428.8859821779812,0.8201480402708586,8.877719937711673,290.11684433208745,0.6,27.470755970191096,79.21228592010941,acaparamiento,-5.587931086898189,0.0
2024-07-25,-6.9109932742448725,18.80880199918404,0.6673676419589726,7.518276735232673,240.38026013222435,0.8200917431374644,9.014070955967501,488.7255982524088,0.6,27.47247079448698,79.21194767700602,neutral,-5.677234679014462,0.0
2024-07-26,-6.992374893036503,20.004201218443168,0.667337714505131,4.099355695810794,370.4742093663964,0.8200354293183467,8.889311668511471,330.5718271752949,0.6,27.474185589615335,79.21160884292992,neutral,-5.744087956120083,0.0
2024-07-27,-7.046105546543641,16.538086855750535,0.6673077796843191,11.921190026314884,346.8732907677666,0.819979098816079,8.715534655900942,423.2012650187412,0.6,27.475900355525237,79.21126941789112,acaparamiento,-5.78822655057562,0.0
2024-07-28,-7.071972759826444,19.32748395464348,0.6672778374965211,5.748802434408936,310.70272505564617,0.8199227516332364,11.203645975688277,381.97906880233415,0.6,27.477615092165777,79.21092940189973,acaparamiento,-5.809475918715779,0.0
2024-07-29,-7.069874242400283,19.93777192806267,0.6672478879417238,5.584276817640275,385.339585024745,0.8198663877723962,10.525450357090815,302.8667428831658,0.6,27.479329799486035,79.21058879496583,neutral,-5.807752031072781,0.0
2024-07-30,-7.03981829273791,17.373499533722903,0.667217931019909,8.232811660789354,315.3192409064192,0.8198100072361377,11.024860194252916,367.705452876983,0.6,27.481044477435102,79.21024759709955,neutral,-5.783061704666323,0.0
2024-07-31,-6.981923765453581,20.363069708293768,0.6671879667310602,11.848519331548077,316.1791179108098,0.8197536100270423,8.608740413452376,420.04645615157153,0.6,27.482759125962065,79.209905808311,acaparamiento,-5.735502576046036,0.0
2024-08-01,-6.896419601298998,19.445178246949958,0.6671579950751568,5.160676803555894,293.8426495649648,0.8196971961476934,9.53174261571376,355.6261804598515,0.6,27.48447374501601,79.20956342861037,neutral,-5.6652627151931,0.0
2024-08-02,-6.783643921829548,18.58596636216735,0.6671280160521801,7.805631974028784,358.3141351402672,0.8196407656006764,8.56103308878781,447.1532775661974,0.6,27.48618833454603,79.20922045800776,acaparamiento,-5.572619881807715,0.0
2024-08-03,-6.644042692321053,19.780868151219806,0.6670980296621073,8.987575652010515,351.8942669443958,0.819584318388579,8.973436996255655,435.78356689494075,0.6,27.487902894501207,79.2088768965134,acaparamiento,-5.457940426923528,0.0
2024-08-04,-6.4781679582244625,21.648188919833437,0.667068035904915,9.947759031577991,264.9245317002907,0.8195278545139907,8.817720552913878,428.9854604399516,0.6,27.48961742483064,79.20853274413749,acaparamiento,-5.321677844192486,0.0
2024-08-05,-6.2866756621320965,19.267028829011263,0.667038034780579,8.157725985503944,229.89791549663823,0.819471373979503,10.44972105858601,337.6440615827358,0.6,27.49133192548342,79.20818800089023,neutral,-5.16437097656882,0.0
2024-08-06,-6.070323049888578,19.342775001162448,0.6670080262890736,6.621290888259559,286.26804076358485,0.8194148767877096,9.187434933190286,296.55179909489425,0.6,27.493046396408634,79.20784266678187,acaparamiento,-4.986641885484083,0.0
2024-08-07,-5.829965676103253,18.536234340063974,0.6669780104303717,5.5480778756229,256.11527960137647,0.8193583629412063,10.309868526691625,327.444912443872,0.6,27.49476083755538,79.20749674182265,neutral,-4.789193390938993,0.0
2024-08-08,-5.566554020906328,18.09118541533104,0.6669479872044445,7.880115640781593,293.3079002600166,0.819301832442591,9.939974354812511,381.1025322466956,0.6,27.49647524887275,79.20715022602286,liquidacion,-4.57280629224022,0.0
2024-08-09,-5.281129731326835,20.00669305658062,0.6669179566112622,5.050963873479904,359.0051812775574,0.8192452852944632,11.362478084377406,404.2627360652268,0.6,27.49818963030984,79.20680311939277,liquidacion,-4.338336280371945,0.0
2024-08-10,-4.97482150215631,18.084276891598545,0.6668879186507937,2.483078272941671,273.4194861153635,0.8191887214994251,8.436672141900058,224.2160218633823,0.6,27.49990398181575,79.2064554219427,liquidacion,-4.086710554212572,0.0
2024-08-11,-4.648840612586903,19.141900189191386,0.6668578733230063,9.015575775643885,294.34930318561106,0.8191321410600803,10.465895105439314,367.5624354876087,0.6,27.501618303339573,79.20610713368298,acaparamiento,-3.818924153977414,0.0
2024-08-12,-4.304476136273596,18.515887413284798,0.6668278206278665,10.788091429308633,299.4406963176698,0.819075543979035,10.373403350054854,378.5746758914636,0.6,27.503332594830404,79.20575825462393,acaparamiento,-3.5360360263862067,0.0
2024-08-13,-3.943089843763013,19.60655612598975,0.6667977605653391,4.895866334610181,239.93453516609657,0.819018930258897,8.779464224646096,349.7104726650442,0.6,27.50504685623735,79.20540878477591,liquidacion,-3.2391648371162787,0.0
2024-08-14,-3.5661108174457277,19.440996144910873,0.666767693135387,8.232072872623318,129.4149567381214,0.8189622999022765,10.26029637679912,453.6572220255141,0.6,27.506761087509506,79.20505872414932,acaparamiento,-2.9294845470998707,0.0
2024-08-15,-3.1750298003281903,20.24351909978266,0.6667376183379728,15.387366563055435,187.97708164612644,0.8189056529117859,9.732540630783536,396.0463041597142,0.6,27.50847528859597,79.20470807275454,acaparamiento,-2.608219770159898,0.0
2024-08-16,-2.771393300970492,18.479407085276126,0.6667075361730573,26.732685307676483,217.1823152204764,0.8188489892900388,9.310269323507509,454.91069544562407,0.6,27.51018945944585,79.20435683060198,acaparamiento,-2.2766409303411157,0.0
2024-08-17,-2.356797477902701,18.753270568571928,0.6666774466405996,12.22900574916956,252.4863779175207,0.8187923090396517,8.883332004869839,353.79088784263433,0.6,27.511903600008242,79.20400499770209,liquidacion,-1.936059238087597,0.0
2024-08-18,-1.9328818277031272,17.945239571841284,0.6666473497405584,9.173233838605016,192.07311419166408,0.818735612163243,8.956921234126694,430.21538369852385,0.6,27.513617710232253,79.20365257406527,acaparamiento,-1.5878215051326405,0.0
2024-08-19,-1.50132270169816,18.554638102560965,0.6666172454728907,11.309328488391188,142.6331314422519,0.8186788986634327,11.137755307037288,476.4362291686044,0.6,27.515331790066988,79.20329955970202,acaparamiento,-1.233304818604932,0.0
2024-08-20,-1.0638266769227245,19.491357190518322,0.6665871338375507,20.5699203997715,231.7614807684678,0.8186221685428432,9.478956874900929,455.010184561908,0.6,27.517045839461552,79.20294595462282,acaparamiento,-0.8739110954128833,0.0
2024-08-21,-0.6221238075541035,19.92430385900416,0.666557014834494,9.467304058781055,186.94803371225072,0.8185654218040992,10.08021108572907,295.73688230259904,0.6,27.518759858365044,79.20259175883815,liquidacion,-0.5110615384403759,0.0
2024-08-22,-0.17796078350716138,18.010170572226,0.6665268884636721,8.926477306440214,167.15561508057417,0.8185086584498267,8.906459725255345,351.291930454197,0.6,27.52047384672658,79.20223697235856,liquidacion,-0.14619101647756041,0.0
2024-08-23,0.26690597675554134,20.05289199464472,0.6664967547250371,10.080019489390462,187.33950801160128,0.8184518784826544,8.914206268022305,345.2300769463074,0.6,27.522187804495267,79.20188159519456,liquidacion,0.21925760988941992,0.0
2024-08-24,0.7107172718851479,20.607070606870387,0.6664666136185396,8.413753281259213,203.0423701283544,0.818395081905213,10.320919755461977,400.51702698508734,0.6,27.523901731620207,79.2015256273567,liquidacion,0.583839193992239,0.0
2024-08-25,1.1517180743119244,19.533061437785904,0.6664364651441282,7.993751172580521,265.95358028219823,0.818338268720135,8.523346638090526,413.5764138481529,0.6,27.525615628050513,79.20116906885555,liquidacion,0.9461120178337674,0.0
2024-08-26,1.5881644704065006,21.20139507287186,0.666406309301749,14.231365950569586,185.11076455765232,0.8182814389300548,9.173725004587261,312.51664920440277,0.6,27.5273294937353,79.20081191970172,acaparamiento,1.3046434932836182,0.0
2024-08-27,2.018330556690838,18.17983035618597,0.6663761460913499,8.633512645514898,341.7923580077286,0.8182245925376093,9.503866684986257,372.59484425510846,0.6,27.529043328623676,79.20045417990579,liquidacion,1.6580158271694747,0.0
2024-08-28,2.440515264829784,17.643145876157966,0.6663459755128749,6.921983779742527,360.87036929731244,0.8181677295454373,9.561894109605841,234.26365482599874,0.6,27.53075713266475,79.20009584947839,neutral,2.0048316278631764,0.0
2024-08-29,2.8530490884129063,17.034413347108572,0.6663157975662676,6.818010796232861,329.3897049472656,0.8181108499561792,9.345792154373475,463.6403921944216,0.6,27.53247090580764,79.19973692843016,neutral,2.3437194311896006,0.0
2024-08-30,3.254300684926436,20.767747137038086,0.6662856122514698,4.184449488616896,239.03338272416565,0.8180539537724782,9.778361142036795,334.15110756124363,0.6,27.534184648001457,79.19937741677175,neutral,2.6733391238068585,0.0
2024-08-31,3.6426833268086174,19.808335659416468,0.6662554195684224,10.705650791551909,286.30985133642196,0.8179970409969789,10.009640344896379,371.8014329262167,0.6,27.535898359195322,79.19901731451385,neutral,2.992387242611705,0.0
2024-09-01,4.0166611760769815,18.99909447371578,0.6662252195170659,7.402258913062132,296.15451212603074,0.8179401116323284,10.042608830840388,347.58322925057905,0.6,27.53761203933834,79.19865662166713,neutral,3.2996021292130213,0.0
2024-09-02,4.374755357716261,19.381727418084537,0.6661950120973369,7.116297281884869,326.72161998657526,0.8178831656811755,8.770889476914734,444.03349506523887,0.6,27.53932568837964,79.19829533824232,neutral,3.59376891909142,0.0
2024-09-03,4.715549807808671,17.7796078538284,0.6661647973091728,25.993909862461873,330.23236278681554,0.8178262031461712,9.268837912896455,180.0924982058925,0.6,27.54103930626834,79.19793346425014,acaparamiento,3.8737243457144763,0.0
2024-09-04,5.037696873281756,21.850924806319657,0.666134575152509,8.554412409802763,259.4040560854051,0.8177692240299685,10.412936104889214,366.99943193816995,0.6,27.542752892953544,79.19757099970134,acaparamiento,4.138361340611042,0.0
2024-09-05,5.339922641128859,19.210181876952454,0.6661043456272793,5.714778144635497,300.61927336412316,0.8177122283352227,10.169873995308253,361.0886607657176,0.6,27.544466448384387,79.19720794460669,neutral,4.386633411213054,0.0
2024-09-06,5.621031976028557,19.187681973427747,0.6660741087334173,6.475585694163152,319.5698230642196,0.8176552160645907,8.507746334194353,338.0429602309503,0.6,27.546179972509982,79.19684429897694,neutral,4.617558779153255,0.0
2024-09-07,5.879913246442367,19.89044803503038,0.666043864470854,11.85536683347801,369.994854789905,0.8175981872207319,9.744301213232742,482.47631846072574,0.6,27.547893465279454,79.19648006282291,acaparamiento,4.830224262654422,0.0
2024-09-08,6.115542720500797,19.61152678230061,0.6660136128395192,7.966860355045189,332.0520726974567,0.8175411418063071,8.111922249405673,309.3073247151343,0.6,27.549606926641925,79.19611523615542,neutral,5.526167776422368,0.0
2024-09-09,6.32698861429545,19.318506218258012,0.6659833538393426,4.390806992223876,336.3205200880981,0.8174840798239801,9.513530042270373,419.23767111128046,0.6,27.551320356546515,79.19574981898528,neutral,5.717235934744243,0.0
2024-09-10,6.51341477656747,18.16223972195231,0.665953087470251,10.857030297437184,300.7050670499439,0.8174270012764158,11.005284010419466,391.7045972740877,0.6,27.55303375494235,79.19538381132335,acaparamiento,5.885695595270555,0.0
2024-09-11,6.6740839952222855,19.600956696993254,0.6659228137321705,5.901925878780345,367.69867416075556,0.8173699061662816,8.797100118994907,451.68574263449824,0.6,27.55474712177856,79.1950172131805,neutral,6.030880593458336,0.0
2024-09-12,6.808360912594558,21.209092862653062,0.6658925326250261,15.661563501733799,317.16217353703064,0.8173127944962469,8.876080750748569,323.89338562081207,0.6,27.55646045700427,79.19465002456762,acaparamiento,6.152216803147869,0.0
2024-09-13,6.915714537935397,20.597465954213526,0.6658622441487411,11.549230025072907,252.98287791507795,0.8172556662689833,10.0658701099959,319.534946681858,0.6,27.558173760568604,79.19428224549561,acaparamiento,6.24922440691326,0.0
2024-09-14,6.995720347186424,20.880022019000076,0.6658319483032374,6.424545171200628,367.336665932642,0.817198521487164,8.394719822515599,440.7233999296375,0.6,27.55988703242069,79.1939138759754,acaparamiento,6.3215197934743745,0.0
2024-09-15,7.04806196173692,18.481105554639882,0.6658016450884364,12.476225347233626,331.7092627917663,0.8171413601534647,9.018009273263088,396.2809392473365,0.6,27.561600272509658,79.1935449160179,neutral,6.368817074666646,0.0
2024-09-16,7.072532399525863,17.935844089919836,0.6657713345042572,7.830201360883934,274.0900895735713,0.817084182270563,9.93398176380499,265.73554128389134,0.6,27.563313480784636,79.19317536563409,acaparamiento,6.390929215970293,0.0
2024-09-17,7.069034893541164,18.920698653444095,0.665741016550618,10.584746266213731,272.2480829237403,0.8170269878411384,9.01692350868998,332.36672835169264,0.6,27.56502665719476,79.19280522483493,neutral,6.3877687761281035,0.0
2024-09-18,7.037583274479554,19.127724297806736,0.6657106912274356,9.189884564216342,311.438207968721,0.8169697768678724,9.304058417552316,393.7009418786648,0.6,27.56673980168916,79.19243449363141,neutral,6.359348252927123,0.0
2024-09-19,6.9783019160538355,20.31167838238825,0.6656803585346254,5.512301047886615,319.8506402867435,0.8169125493534488,10.050164289756244,423.6085817912339,0.6,27.56845291421697,79.19206317203455,neutral,6.3057800337768315,0.0
2024-09-20,6.891425243163848,17.13499252508101,0.6656500184721016,5.958847558705751,306.4217327516715,0.8168553053005535,9.79818610526023,323.09553538074124,0.6,27.57016599472732,79.19169126005536,neutral,6.227275951279291,0.0
2024-09-21,6.777296804875928,20.808191716853294,0.6656196710397769,11.33077323943151,312.1782265827133,0.816798044711874,9.679596751521801,175.00722662670915,0.6,27.571879043169346,79.1913187577049,acaparamiento,6.12414644554861,0.0
2024-09-22,6.636367915876935,18.884477496085154,0.6655893162375632,6.709207042229667,382.30365125153315,0.8167407675901002,9.228834297838302,402.7677218405644,0.6,27.573592059492185,79.19094566499422,neutral,5.9967993365925185,0.0
2024-09-23,6.469195871774845,18.578064226603843,0.66555895406537,6.534204535580847,350.5673983099322,0.816683473937924,9.758566484245256,287.24399172569207,0.6,27.575305043644974,79.1905719819344,neutral,5.845738211610307,0.0
2024-09-24,6.276441745303679,17.911011802504664,0.6655285845231065,5.2872680981003315,306.08023179270435,0.8166261637580391,9.386607840283858,234.4351659140053,0.6,27.577017995576853,79.19019770853653,neutral,5.671560433584717,0.0
2024-09-25,6.058867772147498,17.178376326407253,0.6654982076106802,8.977737715064341,343.9879840994741,0.8165688370531416,9.82618806676087,180.43574886240083,0.6,27.578730915236953,79.18982284481173,acaparamiento,5.474954779042676,0.0
2024-09-26,5.817334336720786,20.00342953815638,0.6654678233279973,16.845988924291028,244.30800800465596,0.8165114938259295,9.114925690442782,422.03274383498194,0.6,27.580443802574422,79.18944739077112,acaparamiento,4.778817013023566,0.0
2024-09-27,5.552796569825391,19.1486996932097,0.6654374316749626,5.064156065108905,316.54444654241564,0.8164541340791027,9.343245370858304,376.6219350289323,0.6,27.58215665753839,79.18907134642586,liquidacion,4.561504837402663,0.0
2024-09-28,5.266300571637625,17.59466392115176,0.6654070326514795,7.701672719552606,387.8177665941932,0.816396757815363,8.768030390474795,353.1484595267677,0.6,27.583869480078015,79.18869471178711,liquidacion,4.326154439599221,0.0
2024-09-29,4.958979274962389,17.58893168100918,0.66537662625745,13.124058746984495,285.43514365322943,0.816339365037415,9.452382346464603,460.1339762411867,0.6,27.585582270142424,79.18831748686605,acaparamiento,4.073696499929907,0.0
2024-09-30,4.632047965111943,18.68262905633655,0.665346212492775,7.400808355309164,253.63961343849718,0.8162819557479646,8.89239284818421,410.32785884774273,0.6,27.587295027680767,79.1879396716739,liquidacion,3.805129349552905,0.0
2024-10-01,4.2867994741264885,20.968210282780223,0.6653157913573541,9.07841322781571,263.51330344841114,0.8162245299497198,8.682821397733337,475.1928082306688,0.6,27.589007752642186,79.18756126622186,liquidacion,3.521515022621846,0.0
2024-10-02,24.83335926745009,27.555228141723532,0.6652853628510857,5.074594727307809,241.41598945059255,0.816167087645391,9.673388327434434,275.82013308515917,0.6,27.59072044497583,79.18718227052116,neutral,22.440086846922483,1.0
2024-10-03,22.443291704684775,25.474170066750773,0.6652549269738665,8.995215562191897,256.810647015419,0.8161096288376903,9.63849201274608,365.8107447580583,0.6,27.592433104630842,79.18680268458307,neutral,20.2803579475478,1.0
2024-10-04,19.964473368499984,27.578704490755467,0.6652244837255915,7.102001423543374,277.7291299620584,0.8160521535293321,10.080816315108118,260.9798052026945,0.6,27.59414573155637,79.18642250841886,neutral,18.040431478371318,1.0
2024-10-05,17.40670661085925,27.533699838722217,0.6651940331061553,11.142620909808503,225.4573200628618,0.8159946617230327,9.16225687426333,352.9015854559205,0.6,27.595858325701563,79.1860417420398,acaparamiento,15.729165106493031,1.0
2024-10-06,14.780105980953538,23.476770355535006,0.6651635751154512,12.039952902020215,297.2258460119478,0.8159371534215103,9.787792124998052,351.6272107611275,0.6,27.59757088701557,79.18566038545721,acaparamiento,13.355698608767868,1.0
2024-10-07,12.095058227769973,27.899561961765947,0.6651331097533698,20.62871109882771,342.000783065449,0.8158796286274854,9.898368561142206,409.61816637777656,0.6,27.599283415447545,79.18527843868242,acaparamiento,10.929417729058272,1.0
2024-10-08,9.362181226256908,27.6040877290216,0.6651026370198022,9.534222299723938,250.59276435919477,0.8158220873436806,9.816119837765289,371.11897163669994,0.6,27.600995910946633,79.18489590172675,liquidacion,8.45991706281968,1.0
2024-10-09,6.592281989518737,29.155900674787897,0.6650721569146368,8.648893941314421,373.15695529361454,0.8157645295728201,8.882146994868798,409.4057101681507,0.6,27.602708373461986,79.18451277460157,acaparamiento,5.956962115798082,1.0
2024-10-10,3.7963139330696523,31.085292571937867,0.6650416694377611,8.223421433431309,322.22678333917946,0.8157069553176304,9.590539958345389,414.7085363415169,0.6,27.604420802942762,79.18412905731826,liquidacion,3.118591533516396,1.0
